provinsi;Administrasi Pemerintahan, Pertahanan dan Jaminan Sosial Wajib;Angkutan Darat;Angkutan Laut ;Angkutan Rel ;Angkutan Sungai Danau dan Penyeberangan;Angkutan Udara;Asuransi dan Dana Pensiun;Industri Alat Angkutan;Industri Barang Galian bukan Logam;Industri Barang dari Logam, Komputer, Barang Elektronik, Optik dan Peralatan Listrik;Industri Batubara dan Pengilangan Migas;Industri Furnitur;Industri Karet, Barang dari Karet dan Plastik;Industri Kayu, Barang dari Kayu dan Gabus dan Barang Anyaman dari Bambu, Rotan dan Sejenisnya ;Industri Kertas dan Barang dari Kertas, Percetakan dan Reproduksi Media Rekaman ;Industri Kimia, Farmasi dan Obat Tradisional;Industri Kulit, Barang dari Kulit dan Alas Kaki ;Industri Logam Dasar ;Industri Makanan dan Minuman ;Industri Mesin dan Perlengkapan YTDL;Industri Pengolahan Lainnya, Jasa Reparasi dan Pemasangan Mesin dan Peralatan;Industri Pengolahan Tembakau;Industri Tekstil dan Pakaian Jadi;Jasa Informasi dan Komunikasi;Jasa Kesehatan dan Kegiatan Sosial;Jasa Keuangan Lainnya;Jasa Lainnya;Jasa Pendidikan;Jasa Penunjang Keuangan;Jasa Perantara Keuangan Selain Bank Sentral;Jasa Pertanian dan Perburuan  ;Jasa Perusahaan;Kehutanan dan Penebangan Kayu;Ketenagalistrikan ;Konstruksi;Pengadaan Air, Pengelolaan Sampah, Limbah, dan Daur Ulang;Pengadaan Gas dan Produksi Es;Penyediaan Akomodasi ;Penyediaan Makan Minum;Perdagangan Besar dan Eceran, Bukan Mobil dan Sepeda Motor;Perdagangan Mobil, Sepeda Motor dan Reparasinya;Pergudangan dan Jasa Penunjang Angkutan, Pos dan Kurir;Perikanan ;Perkebunan Semusim dan Tahunan;Pertambangan Batubara dan Lignit;Pertambangan Bijih Logam;Pertambangan Minyak, Gas dan Panas Bumi;Pertambangan dan Penggalian Lainnya;Pertanian Tanaman Hortikultura Semusim, Hortikultura Tahunan, dan Lainnya;Pertanian Tanaman Pangan ;Peternakan ;Real Estate
Jawa Timur;4.705718541017319;4813.458583660835;2270.857436845907;251.6047562514261;310.29933348702514;2428.2286182166945;423.8700212553065;1811.5910958303052;1462.2264394669496;479.54884278749887;520.6363813621956;851.7230357158181;18453.064804608908;17268.94907672282;13110.363772408442;33974.55972624387;421.80180955105493;6007.003522106376;36337.53304519232;382.5504146896773;186.88336979720208;1130.3606563557967;136.62116882287796;10235.056648650027;784.9987461430658;1524.1502414704805;2039.7046158819326;111.78127629377762;943.1159800601345;5326.852934647694;217.8695856940937;7829.803335272651;957.7184402820436;851.596231418818;19.815367894577808;98.67557401399222;3677.5623731485334;1484.531132409839;4271.629083987441;31274.337992198067;13628.021600707558;3513.0720980919423;7072.977722173103;4216.913810262038;0.0;175.74848980388765;45467.08782903959;3744.885682081784;2842.0215442407853;11404.753052306152;16922.75780040165;708.7233256225011
Kalimantan Barat;10.681214618294934;2148.5933444949796;283.0626001975437;0.0;296.30262445030866;483.08037225028085;178.55294366114904;0.0;0.0;0.0;0.0;0.07276902967448295;0.0;964.0391819439711;0.0;0.0;0.0;0.0;3459.2016140600235;0.0;0.09839174787643068;0.0;0.0;480.32139435939814;13.588815449343192;130.7161078476018;108.25700099223621;5.327191792358279;0.0;696.7046777831096;0.0;9.38690473387962;774.6292282101329;1057.8381855142661;0.0;64.78174719346245;0.0;423.38761315145285;421.9046114661853;1042.1518455132307;1569.1334183547713;231.8899832788551;0.0;1228.6342194611923;3.2543327546312524;1403.378485211685;0.0;684.143219750343;11.100676811161865;243.66343993960498;1153.157263444659;30.04357743302064
Kalimantan Selatan;0.04630377327236436;1243.7460295077206;981.8991224876407;0.0;163.01832883316297;38.95005751600684;153.67446243201238;1.236941842962877;803.1551120308278;61.3188714172113;0.0;0.2764939692626373;1821.45502464071;21.032233256739854;0.2780275426315561;2.4839441683496815;0.20703052236508;0.0;56.36416395616078;5.4414631701271965;1.2417291351899604;0.0;22.467817010346533;531.0022205038285;3.8386280683004013;132.4828200889908;43.27524490213322;1.8269911584708634;0.24894722175389458;965.9294157857964;104.11420453491351;10.549694232589305;38.764716863236224;167.09342665775597;5.052553012526642;56.407857921086126;0.0;369.2313870411792;19.959784060683486;340.47756811995515;356.6994608072645;227.09725178374856;116.59058715592883;307.93428599822244;1414.0818385705206;504.3488946952249;768.6653822776285;0.06102437159135866;3.0571742990798776;398.7595108539851;58.513300192947426;2.6888339544196165
Kalimantan Tengah;79.73607604599913;1032.8694694596852;863.7973456791213;0.0;529.7866646189392;224.69549064959764;66.60288816007227;0.0;0.041975349395959795;0.0;0.0;14.83683780839741;153.3659813408208;169.95765793342045;0.0;37.6297151506073;0.0;0.0;16506.306292492678;0.0;13.539451885839485;0.0;7.538091882691208;9.711336299470885;5.189302416584431;166.5659792120898;67.20893829494108;4.682139951418982;4.597385347314236;1553.8702523012873;173.49997012088258;20.24842856613961;1877.887035004897;0.0851125939669027;2.3304128212826676;56.51388055176082;0.0;249.42062355403922;125.97888103499818;2469.681890277397;264.23263750604;452.39456764769926;5.002018144230135;3482.9658507635163;2290.4525521296546;1535.6902997609698;58.079038899423836;200.2728074121933;0.0;735.8729804335363;0.0;10.753424529392584
Kalimantan Timur;1.9268612242023362;293.74634268290293;1611.2885869229315;0.0;510.71617747762326;586.7918263835653;200.8625814011569;35.56724633916701;6.419671643894095;10.294867651420347;34208.7143821249;2.352370109767888;8.380502411098519;235.30659957020944;1049.6282432974426;10930.279881948247;0.0;0.0;3890.274130910295;0.07207923163929578;85.27477886518201;0.0;0.6303444227902522;1040.6128899437601;90.53946508255848;348.2900801290231;107.2999933370586;3.12950769715934;0.0;1354.5455611046038;75.15945617961872;224.0027763627007;3059.943636769204;230.45076331519886;15.164123340303862;1.356851161223252;0.00025493385913797056;306.8515228069707;165.06351112107356;2843.7139254459703;385.7372592724013;3711.1383305317086;771.3293922000856;1044.1045781880582;52000.59025375884;452.1841419663385;1087.2073616919938;1091.923247811013;0.030711680872899525;16.909036793022103;0.0016229472186913884;0.0
Kalimantan Utara;0.0;118.97132497990515;1334.63716155132;0.0;44.85093045847064;254.8554302279892;2.567974968002305;344.91584460353545;0.0;0.0;0.0;94.96669377363783;0.0;3466.3995769549183;0.0;0.00020973298807359583;62.19143708458515;0.0;1443.3441188487277;0.0;0.0;0.0;0.1146125965355169;965.9162914113376;1.0202461721063654;0.012832314542045446;63.1982118612392;0.4229417579293878;13.303272632390637;264.7488180391649;12.16949841148441;86.96486986050301;1838.0830736527466;0.19447747392418416;0.0;0.5915618070762858;0.3935756788047175;128.98541296604125;21.875751553706092;1205.0995704605666;86.91695783024815;391.16331952255894;1124.6736335033452;15.527933808496229;2690.215414510529;988.8232783845779;1760.4339521842219;215.38706702598546;174.5863834414154;4.377520089361555;0.0;0.0
Kep. Bangka Belitung;21.905733759021466;112.40765566832138;272.996500585345;0.0;2.1842754268454496;106.64023658940246;0.12959047044598387;6.7837462161416715;368.381047063319;7.749316720844702;0.0;1.4957143979616698;227.3673358842544;130.91816996956865;0.010168626256841106;0.07859485039744224;0.0;3671.486121045857;1688.2512819550966;0.0;0.182050412054939;0.0;4.559684028273654e-06;11.188470776566792;8.004441394498269;1.0913072672456965;7.0584874155478055;2.726014294491871;0.05179954965394885;5.983913484280293;0.0;3.0489118260084798;2.0571381907556745;0.08182705657820825;0.4836710773652638;3.798930290422434;0.0;73.88153610303878;26.99428439774038;737.2662684965725;126.18690826565894;29.83971872369596;189.84923668753493;675.8456700466651;0.0;10.609152133872874;31.290201534215004;1887.9394405433086;15.062282937637596;0.0;0.0;2.236937283875448
Kep. Riau;0.010032047423755597;633.0583726319414;1849.296697934262;0.0;49.749783716845144;1289.0048601803578;190.14055980378131;1658.19126599294;160.37157713728604;586.2415712560011;302.47103484702063;9.035052924411476;95.63226399542832;153.4903161112778;978.0180692130241;153.46678415091824;62.450302054265144;2127.9581335430016;264.9082699127106;61.3697566240923;1594.4751495546764;48.08476069179993;19.92877264735943;41.32616250509187;39.911668471819176;0.6935104011533055;127.09543634722216;0.8900294606092011;316.97994645160816;425.1477019717652;8.836743306563498;1152.5070902183863;0.0;3742.9339967223436;0.33503993996757986;0.0018543138153171383;585.0579472246712;5.2735657370346525;726.9459686279754;1797.8622056907677;421.25256217235903;163.57716051164405;164.749435335564;126.14959123716932;0.0;10.643550766840415;492.9993036066243;0.8979626532627311;0.0;0.0;12.745351171776399;1324.0007203550208
Lampung;0.0;4953.144469066889;1354.0598951936886;138.04180047191866;881.5334049868136;246.7481621994077;0.0;82.27686113758838;613.0183935959355;0.0;478.2006639637275;0.0;3380.967487503063;603.0503338548428;7.376148545279836e-05;229.24505495765337;0.0014045247555439105;243.18896400300952;6271.309347106718;35.49373868468854;0.0007328166773885136;0.0;7.910860919511659;512.6269699270094;41.816791162024934;148.0512377118664;245.61396819524953;19.105792701910925;3.9233507921014854;427.44617619328795;0.5688882337736269;51.28391314539474;380.57998231694216;72.64880842589454;0.7415676957391117;9.828128140979567;264.2831013177461;202.84295281195355;92.62339538160802;2928.2669222910026;811.8752987142061;673.3427977531088;872.1976123241285;3258.705090578742;0.0;359.83086099680156;8511.870606815794;734.3891480910579;881.9167232585284;3234.0375535547064;2009.183384845964;184.97378572696363
Maluku;0.0;270.8044216207493;31.99695549863525;0.0;13.414323381412487;1.3653629229536004;0.0;0.0008304935766458764;0.0;0.0;0.0;10.455591241032106;0.0;84.36666566948215;0.05234338116732748;0.0035823563629379974;0.0;0.0;150.5497902114195;0.0;0.6123923953895953;0.0;0.019870016652724136;6.122232328222063;11.46363837215232;63.59823186681101;64.63522249294607;0.3107276385565208;0.0;299.092505743857;0.0;0.19544555346483877;186.75007751892815;0.0;0.0;19.222428416481037;0.0;76.30641440432376;3.850412100475631;381.8549275643837;18.443678476935535;214.09376989054275;530.8405179226879;1253.9460809571092;0.0;3482.90554717194;0.0;8.21795739918515;6.120025519133428;4.702672264189542;46.01855908900982;0.0
Maluku Utara;78.81928095531596;428.68779104869316;101.70785191821889;0.0;146.88335176579483;195.5537099379099;6.531222331947946;0.0;0.0002769400786692348;0.06560469301047568;0.0;22.46432578504426;16.995398015838525;238.3616179707247;0.31935308641840315;0.0007120850165621481;0.0;0.27041149524885383;58.767837076296914;0.00016477041960411348;0.1051733100616153;0.0;0.2917296219667929;1048.6105047374124;8.954725231679678;0.0;59.75690546898548;0.5468935071521761;0.0;246.29916918673587;3.7810059089576598;3.2114118408259045;345.3144953896394;401.69154877541195;0.042057337284457916;1.2916340244083608;5.8719495526258845;115.66336445799632;8.096624070353993;415.276715147645;625.5185114970743;390.63944674934424;2096.312999919501;712.2726878520269;0.0;1189.3929480323172;78.33790719212254;0.0028084153918976162;7.409086978980376;8.94705955837067;7.8903366339529954;0.0
Nusa Tenggara Barat;0.0;925.2411246940002;391.6575235162195;0.0;72.97145240925418;754.7486290470936;46.18435813096983;3.258417152858729e-06;12.64490657744884;1.2320692816436338;0.0;1.1142919608023738;3.5859700729772297;11.256172893325912;4.758415626345458;0.7563860604933377;1.769242535124961;0.055625029884853947;1684.3020740773509;1.1357768373752681;18.71814075856855;3.6637030813829656;55.77164088720199;5.173065616446558;7.460281649017143;2.0799089906442467;113.89654759541929;4.223628497702622;0.0803227659452233;615.6868419618498;68.93760701397798;22.36202497787453;3.3177695404318412;96.28156687502924;0.390985515749984;44.16683667618353;0.0;869.6532135119402;91.47535114809898;865.0226921319911;378.61220040122674;8.730233149401634;1578.2170960246024;624.9210319978198;0.0;1915.4791603752194;0.0;13.92672129164145;1077.7390214994234;608.5808646057322;243.2039571675371;3.6132145438750256
Nusa Tenggara Timur;71.65913040545915;741.5015982677027;115.24547064730285;0.0;69.02422953905027;164.232985969516;0.0;1.7983276310218883;167.52075142381335;45.70019956003764;0.0;3.4864715219824816;2.8025046998860613e-09;0.12741117839790808;0.10714383916985731;0.026813203151200105;9.161318651551605e-07;0.0;398.0690016800997;0.0;0.08037845356932785;0.0007174172217683437;0.10764815605755139;927.0017162182427;19.106562393953737;156.87434617898396;150.8280376555603;10.40787604365512;0.0;703.9744194604183;0.0;2.865833940079368;26.189675564954587;76.60974601504937;0.648891070903411;0.12409586101769031;0.0;115.01475856900817;31.020068449278853;932.4640096302647;264.9126722752018;75.70371825303835;2036.6770048877788;127.47990632586212;0.0;6.395683619003031;0.0;0.0;183.30075397966215;1312.6162514282032;1020.564581271373;0.0
Papua;0.0;80.92499560540102;106.8574737638549;0.0;18.568310009213516;133.23256574631245;12.379350780563612;12.803302950142669;7.224268918617226;0.0;10877.682563374301;0.0;0.0;306.621919680185;0.0;0.0;2.5081111199188184;0.0;133.89064100024476;0.0;0.0;0.0;0.0;170.31016976868767;0.9854402090588978;26.2234253920882;43.445468120841106;1.3639915618854683;0.0;55.64462804144475;0.0;196.38313800266252;607.8915586399779;4.06385920659443;0.7472018869796067;1.1849542915008158;0.0;106.89095591205489;33.4642847612675;618.1896512729043;57.05329872961733;22.800694622969072;624.7559196369434;311.79900442791256;0.0;1.8819724055378506;142.7283514695017;0.03541971922639794;0.4692438184389598;0.1378238630259202;0.3152867589076471;51.05672957733337
Papua Barat;0.0;1229.8365833657108;375.2739170762013;0.0;26.68377267441564;324.0928211799804;0.0;0.0;4.046337225200949;6.574807340377001;0.0;0.37416409397150907;2.4638986391545528;1.8135800711696066;0.2891663672084425;2.163930430478565;0.3232702716542345;0.0;338.81103401747436;0.0;0.2613288287041495;0.0;0.6788590073428676;0.5692270770866554;23.056622409949213;123.7912999434729;40.35389979732376;0.21676574870522797;0.0;358.02291142384274;29.725140957120555;3.9445311318761136;0.0;388.349072912401;3.806001882557052;13.009137588274603;0.0;114.9683820379812;3.4573826247565584;554.8213114210516;321.80103282175037;593.6749663623468;925.2926290255118;13.192280710438828;0.0;17692.367745164025;0.0;9.399391462528435;0.32007252664953373;0.0;5.951238103017528;0.0
Riau;12.648235091195287;374.7027833087123;351.1215519421676;0.0;48.461002635690775;67.23379065883807;9.787176133233814;0.0;0.8489105789700184;61.38906527983163;35186.454101368865;6.928663315906744;1159.7184690718386;101.84658337514112;28335.916392106366;10292.79606744841;0.05276247181431994;0.0;17178.295504784972;0.0;23.282489071982404;0.0;8.467216851591557;34.93922875885758;157.50974217760216;19.651106375467226;29.158142736088287;8.18630777482197;14.560039567219185;22.3125306614529;0.0;64.03916494844911;53.18302432944885;0.16245280033405157;0.02675316746547675;0.05294487339754327;134.97046657388594;141.4998434798982;39.7235129319933;8932.71653206099;815.0044501297989;288.025204722732;14.842491757458854;1459.2972091649797;20.184686818908716;0.001295623800995315;7944.406993078996;4281.22380816151;0.3180955450193595;0.4512965821827745;20.219874994548825;21.66852818422257
Sulawesi Barat;0.13021760687332065;70.18786380535586;18.810408197205025;0.0;7.539884349139793;6.364208961022065;0.370226985411591;0.0;0.7273304001562901;0.01620317617767177;0.0;0.0197816659675716;0.5172177847212136;1.2367053684973128;0.6456638918283565;0.0027143146761523756;0.0018192866933007426;0.0;466.07525828014724;0.0;0.01822670226619581;0.0;4.789474996770171;5.057978833636285;0.8375996728804925;42.1662244583446;78.20787524778807;0.12034278466730887;0.0;54.407079685109444;0.6206637715641463;3.1445626880888837;37.73273834385209;0.0034088462819128603;0.07354001545477801;122.58559248971179;0.0;47.08981043867444;0.7777878024063716;462.9891214209236;90.55247556643684;11.270523243936422;1081.815236832711;716.6727181983317;0.0;0.0;0.0;363.9494459545457;201.58243125966834;401.30084708543325;125.32643879786303;5.196750322742676
Sulawesi Selatan;88.80920635054508;1772.6442698712688;1287.313564934042;0.0;55.46590965934069;1641.4488659189733;37.092942340000675;37.36960962302259;10597.961037763269;28.4531616934632;0.0;67.5953848037482;120.89293136852658;721.7314911968438;223.41368584598797;197.91870985976328;1.8812261465392184;113.70120050216646;11694.345201146274;5.375775279572541;378.2001327512055;0.005089831630929374;197.0601802716503;1034.8138182668117;423.7802177469129;502.689220955165;231.16152946119382;33.14568723447751;77.45986853502697;1159.3564315282754;140.91837481280194;1098.751314318791;447.84584901006616;125.950025069287;385.437238345139;32.48596239093514;74.7450296509664;506.92402004217513;472.4601368923795;5021.527019720662;2318.683520481404;2019.2501032785697;2178.5238629570895;1828.4252472327348;2.584328557315567;6.4599868675596905;224.8197083474757;3663.420110734655;353.6964880092785;1726.3652772524101;257.6854847764822;326.1725811073995
Sulawesi Tengah;29.05408763104755;790.0010301957443;90.1551640186597;0.0;47.978977421726555;91.51516544866257;58.26554695185423;3.398286522507103;5126.984074516181;229.74153052484232;902.7945484749533;4.986323257887276;5.830933082712661;2725.6628055381393;12.131165329581163;11.720422023990723;0.1695909594965028;302.3148105773664;725.200491560417;0.0;0.0;0.0;3.3736590773895028;635.9380995917029;19.411178337927595;26.402006527629492;140.98449660886553;3.3790860136626515;5.281824836799104;117.09419143395202;46.23983598732894;78.30474507823959;2250.22212588898;62.74342595923408;3.241236611766556;59.26546504709635;15.431405686097781;193.45563043113398;124.96023283919257;1604.8643637978525;602.7001795526052;328.68000627146216;3175.827826637261;4115.068576338346;0.0;5374.652264237513;2083.139689285707;2220.775162659868;41.74333788898087;556.3568576973137;524.1518331705024;134.68363198591723
